140.1423491	4.344688218	147.2152627	-2.024599976
140.1831172	4.338541439	147.1838159	-2.17789673
140.2238957	4.332392253	147.1523006	-2.331205005
140.264686	4.326236588	147.1206442	-2.484543404
140.3054894	4.320068424	147.0887736	-2.63793803
140.3463075	4.313879857	147.0566151	-2.791421301
140.3871416	4.307661166	147.0240948	-2.94503082
140.427993	4.301400884	146.9911381	-3.098808315
140.4688629	4.295085862	146.9576701	-3.252798645
140.5097526	4.288701345	146.9236155	-3.407048864
140.5506634	4.282231041	146.8888983	-3.561607356
140.5915965	4.275657197	146.8534422	-3.716523033
140.6325529	4.268960676	146.8171702	-3.871844595
140.6735339	4.262121031	146.7800051	-4.027619861
140.7145406	4.255116591	146.7418687	-4.183895156
140.7555739	4.247924538	146.7026826	-4.340714773
140.7966349	4.240520994	146.6623675	-4.498120489
140.8377246	4.23288111	146.6208439	-4.656151156
140.8788401	4.224979152	146.5780407	-4.81484235
140.9199691	4.216788596	146.5339105	-4.974226083
140.9610977	4.208282209	146.4884091	-5.134330559
141.0022124	4.19943213	146.4414926	-5.295179972
141.0432996	4.19020994	146.3931174	-5.456794326
141.0843458	4.180586716	146.34324	-5.619189301
141.1253376	4.170533087	146.291817	-5.78237614
141.1662616	4.160019274	146.2388052	-5.946361572
141.2071045	4.149015124	146.1841619	-6.111147769
141.2478531	4.137490139	146.1278442	-6.276732326
141.2884944	4.125413492	146.0698097	-6.443108283
141.3290152	4.11275404	146.0100162	-6.610264165
141.3694026	4.099480331	145.9484217	-6.778184064
141.4096437	4.0855606	145.8849845	-6.946847748
141.4497255	4.070962765	145.8196631	-7.116230792
141.4896354	4.055654412	145.7524165	-7.286304753
141.5293612	4.039602776	145.6832049	-7.457037368
141.5689083	4.022774721	145.6120271	-7.628392774
141.6083027	4.005136723	145.5389265	-7.800331749
141.6475717	3.986654873	145.463949	-7.972811922
141.6867423	3.967294905	145.3871405	-8.145787945
141.7258414	3.947022268	145.3085468	-8.319211619
141.7648959	3.92580221	145.2282134	-8.493031977
141.8039324	3.903599915	145.1461861	-8.667195321
141.8429776	3.880380655	145.0625101	-8.841645211
141.8820579	3.856109984	144.977231	-9.016322424
141.9211998	3.830753959	144.890394	-9.191164851
141.9604295	3.804279402	144.8020444	-9.366107368
141.9997732	3.776654181	144.7122271	-9.541081659
142.039257	3.747847539	144.6209873	-9.716015997
142.0789066	3.717830446	144.52837	-9.890834986
142.118748	3.686575986	144.4344199	-10.06545927
142.1588068	3.654059786	144.3391818	-10.23980518
142.1991048	3.620260463	144.2426952	-10.41378438
142.2396075	3.585160116	144.1449219	-10.58730346
142.2802377	3.548744804	144.045765	-10.76026354
142.3209171	3.511005007	143.9451261	-10.93255992
142.3615672	3.471936018	143.8429073	-11.10408183
142.4021098	3.431538285	143.7390107	-11.2747123
142.4424664	3.389817697	143.6333387	-11.44432806
142.4825586	3.346785805	143.5257941	-11.61279961
142.5223081	3.302459989	143.4162797	-11.77999129
142.5616364	3.256863572	143.304699	-11.94576155
142.6004651	3.210025868	143.1909555	-12.10996325
142.638716	3.161982172	143.0749532	-12.27244408
142.6763106	3.112773701	142.9565966	-12.43304706
142.7131708	3.062447463	142.8357902	-12.59161117
142.7492184	3.01105608	142.7124395	-12.74797209
142.7843751	2.958657539	142.5864499	-12.90196297
142.8185629	2.905314891	142.4577276	-13.05341537
142.8517117	2.851095891	142.3261969	-13.20216031
142.8838145	2.796072579	142.1919251	-13.34802934
142.9148951	2.740320841	142.0550497	-13.49085573
142.9449779	2.68391998	141.915709	-13.63047548
142.9740873	2.626952309	141.7740423	-13.76672837
143.0022478	2.569502775	141.6301896	-13.89945882
143.0294842	2.511658609	141.4842914	-14.02851672
143.0558214	2.453508998	141.336489	-14.15375811
143.0812844	2.395144788	141.1869243	-14.2750458
143.1058983	2.33665821	141.0357397	-14.39224992
143.1296883	2.278142627	140.8830782	-14.50524832
143.1526797	2.219692309	140.7290835	-14.61392692
143.174898	2.161402229	140.5738994	-14.71817998
143.1963686	2.103367878	140.4176706	-14.81791023
143.2171171	2.045685106	140.2605418	-14.91302898
143.237169	1.988449979	140.1026585	-15.00345607
143.25655	1.931758658	139.9441662	-15.0891198
143.2752829	1.875707297	139.7851924	-15.16995672
143.2933803	1.820391955	139.6257993	-15.24591135
143.3108524	1.76590852	139.4660348	-15.31693592
143.3277092	1.712352634	139.3059469	-15.38299001
143.3439609	1.659819625	139.1455839	-15.44404027
143.3596172	1.608404435	138.9849942	-15.50006007
143.3746881	1.558201551	138.8242264	-15.55102921
143.3891833	1.509304933	138.6633292	-15.5969336
143.4031126	1.461807942	138.5023516	-15.63776495
143.4164855	1.415803262	138.3413425	-15.67352044
143.4293118	1.371382823	138.1803513	-15.70420245
143.4416009	1.328637711	138.0194273	-15.72981822
143.4533623	1.287658088	137.8586199	-15.75037953
143.4646056	1.248533084	137.6979788	-15.76590246
143.47534	1.211350705	137.5375537	-15.77640701
143.485575	1.176197713	137.3773945	-15.78191681
143.49532	1.143159511	137.2175511	-15.78245886
143.5045877	1.112320014	137.0580648	-15.77806318
143.5133981	1.083761506	136.8989584	-15.7687625
143.5217725	1.057564507	136.7402522	-15.75459203
143.5297318	1.033807619	136.5819663	-15.73558914
143.5372973	1.012567385	136.4241211	-15.71179313
143.5444899	0.993918136	136.2667366	-15.68324506
143.551331	0.977931842	136.1098331	-15.6499875
143.5578416	0.964677951	135.9534309	-15.61206441
143.5640428	0.954223227	135.79755	-15.56952097
143.5699559	0.946631589	135.6422107	-15.52240346
143.575602	0.941963928	135.487433	-15.47075918
143.5810022	0.94027794	135.3332371	-15.41463637
143.5861777	0.941627928	135.179643	-15.35408416
143.5911496	0.946064616	135.0266709	-15.28915251
143.5959391	0.953634946	134.8743407	-15.21989225
143.6005674	0.964381864	134.7226725	-15.14635504
143.6050558	0.978344107	134.5716863	-15.06859345
143.6094417	0.995555971	134.4214103	-14.98666097
143.6137844	1.016047088	134.2718827	-14.9006121
143.6181446	1.039842208	134.1231421	-14.81050239
143.6225832	1.066961012	133.9752266	-14.71638858
143.6271607	1.097417941	133.8281736	-14.61832861
143.6319379	1.131222056	133.6820199	-14.51638173
143.6369755	1.168376919	133.5368019	-14.41060859
143.642334	1.208880503	133.3925554	-14.30107131
143.6480741	1.252725119	133.2493155	-14.18783357
143.6542562	1.299897373	133.1071171	-14.07096068
143.6609408	1.350378144	132.9659944	-13.9505197
143.6681885	1.404142591	132.8259813	-13.8265795
143.6760597	1.461160177	132.6871109	-13.69921087
143.6846148	1.521394727	132.5494161	-13.5684866
143.6939142	1.584804501	132.4129294	-13.43448157
143.7040182	1.6513423	132.2776827	-13.29727287
143.7149862	1.720955595	132.1437081	-13.15693984
143.7268638	1.793586681	132.0110461	-13.01356424
143.7396878	1.869172845	131.8797422	-12.86723025
143.7534945	1.947646553	131.749842	-12.71802461
143.7683204	2.028935641	131.6213905	-12.56603666
143.7842018	2.112963507	131.494432	-12.41135839
143.8011754	2.199649322	131.369011	-12.25408449
143.8192775	2.288908238	131.245171	-12.09431231
143.8385447	2.380651611	131.1229554	-11.93214193
143.8590135	2.474787236	131.0024073	-11.76767613
143.8807207	2.571219584	130.8835692	-11.6010203
143.9037027	2.669850059	130.7664834	-11.43228246
143.9279964	2.770577262	130.6511918	-11.26157317
143.9536384	2.87329727	130.5377358	-11.08900541
143.9806656	2.977903932	130.4261569	-10.91469452
144.009115	3.084289172	130.3164957	-10.73875804
144.0390234	3.192343319	130.2087929	-10.56131556
144.070423	3.301955444	130.1030856	-10.38248859
144.1033105	3.413013713	129.9993874	-10.20240031
144.1376676	3.525405745	129.8977022	-10.02117541
144.1734757	3.639018942	129.7980332	-9.838939904
144.2107165	3.753740792	129.700384	-9.655820882
144.2493715	3.869459153	129.6047575	-9.471946381
144.2894222	3.986062504	129.5111569	-9.287445173
144.3308503	4.103440171	129.419585	-9.102446598
144.3736373	4.221482532	129.3300446	-8.917080387
144.4177648	4.3400812	129.242538	-8.731476488
144.4632144	4.459129176	129.1570677	-8.545764899
144.5099675	4.57852099	129.073636	-8.36007549
144.5580056	4.698152817	128.9922447	-8.174537836
144.6073103	4.817922574	128.9128959	-7.989281038
144.6578631	4.937729999	128.8355912	-7.804433548
144.7096452	5.057476713	128.7603322	-7.620122984
144.7626382	5.177066263	128.6871202	-7.436475945
144.8168273	5.296404151	128.6159543	-7.25361782
144.8722141	5.415397854	128.5468251	-7.071672584
144.9288048	5.533956832	128.4797207	-6.890762603
144.9866055	5.651992549	128.414629	-6.711008432
145.0456221	5.769418502	128.3515381	-6.532528616
145.1058606	5.886150253	128.2904357	-6.355439491
145.1673269	6.002105483	128.2313096	-6.17985499
145.2300269	6.117204048	128.1741474	-6.005886438
145.2939663	6.231368049	128.1189366	-5.833642352
145.359151	6.344521919	128.0656647	-5.663228237
145.4255864	6.456592517	128.0143189	-5.494746374
145.4932783	6.567509244	127.9648865	-5.328295607
145.5622322	6.677204163	127.9173545	-5.163971123
145.6324535	6.785612142	127.87171	-5.001864226
145.7039477	6.892671013	127.8279397	-4.842062102
145.7767199	6.99832174	127.7860303	-4.684647578
145.8507753	7.102508611	127.7459683	-4.529698874
145.9260999	7.205179441	127.7077189	-4.377289342
146.0026434	7.306285785	127.6712066	-4.227487214
146.080351	7.405783131	127.6363516	-4.08035537
146.1591678	7.50363107	127.6030742	-3.935951156
146.2390391	7.599793428	127.5712951	-3.794326236
146.3199098	7.694238363	127.5409353	-3.655526507
146.4017252	7.786938431	127.5119161	-3.519592047
146.4844302	7.877870614	127.4841591	-3.386557114
146.5679699	7.967016324	127.4575861	-3.256450185
146.6522892	8.054361362	127.4321193	-3.129294045
146.737333	8.139895849	127.407681	-3.005105916
146.8230463	8.223614131	127.3841941	-2.883897625
146.909374	8.305514638	127.3615815	-2.765675823
146.9962608	8.38559972	127.3397664	-2.650442241
147.0836517	8.463875445	127.3186725	-2.538193984
147.1714915	8.54035137	127.2982236	-2.428923878
147.2597258	8.615040269	127.2783452	-2.322620845
147.3483296	8.687957844	127.2590102	-2.219270326
147.4373144	8.759122404	127.2402506	-2.118854712
147.5266942	8.828554566	127.2221022	-2.021353752
147.616483	8.896276969	127.2046012	-1.926744911
147.7066954	8.962314023	127.1877839	-1.835003667
147.7973456	9.02669168	127.1716869	-1.746103758
147.8884483	9.089437236	127.1563472	-1.66001736
147.9800184	9.150579159	127.1418018	-1.576715218
148.0720709	9.210146949	127.1280883	-1.496166716
148.1646209	9.268171013	127.1152441	-1.418339884
148.2576839	9.324682584	127.1033074	-1.343201359
148.3512752	9.379713653	127.0923161	-1.270716276
148.4454107	9.433296937	127.0823089	-1.200848113
148.5401062	9.485465867	127.0733244	-1.133558468
148.6353779	9.536254609	127.0654016	-1.06880679
148.731242	9.585698108	127.0585797	-1.006550043
148.8277134	9.633832158	127.0528939	-0.946742318
148.9247813	9.680693498	127.0483072	-0.889334395
149.0224144	9.726319917	127.044725	-0.834273293
149.1205805	9.770750358	127.0420511	-0.781501839
149.2192475	9.814025	127.0401889	-0.730958311
149.3183828	9.856185328	127.0390417	-0.682576138
149.4179539	9.89727418	127.0385126	-0.636283669
149.5179281	9.937335778	127.0385046	-0.592004005
149.6182726	9.976415738	127.0389205	-0.549654906
149.7189542	10.01456106	127.0396628	-0.509148759
149.8199398	10.0518201	127.0406342	-0.470392617
149.9211961	10.08824252	127.0417369	-0.433288312
150.0226895	10.12387919	127.0428729	-0.397732634
150.1243865	10.15878215	127.0439442	-0.363617586
150.2262532	10.19300442	127.0448527	-0.330830707
150.3282556	10.22659993	127.0454999	-0.29925548
150.4303597	10.25962329	127.0457872	-0.2687718
150.5325348	10.29212964	127.0456277	-0.239256531
150.634773	10.32417444	127.0450074	-0.210584125
150.7370753	10.3558132	127.0439409	-0.182627273
150.8394425	10.38710133	127.042443	-0.155257562
150.9418758	10.41809384	127.0405289	-0.128346103
151.044376	10.44884519	127.038214	-0.101764155
151.1469444	10.47940902	127.0355142	-0.075383716
151.2495821	10.50983799	127.0324453	-0.049078109
151.3522901	10.54018354	127.0290238	-0.022722547
151.4550698	10.57049569	127.0252665	0.003805313
151.5579223	10.60082283	127.0211901	0.030624841
151.660849	10.63121155	127.0168121	0.057851901
151.7638512	10.66170639	127.0121499	0.085598347
151.8669302	10.69234968	127.0072216	0.113971521
151.9700876	10.72318132	127.0020453	0.143073769
152.0733247	10.75423857	126.9966395	0.173001957
152.1766431	10.78555589	126.9910231	0.20384701
152.2800504	10.81716469	126.9852261	0.235693451
152.383578	10.84909315	126.9793201	0.268618963
152.4872626	10.88136604	126.9733858	0.302693982
152.591141	10.91400459	126.9675041	0.337981348
152.6952502	10.94702629	126.9617555	0.374536018
152.7996271	10.98044486	126.9562204	0.412404836
152.904309	11.01427016	126.9509789	0.451626365
153.0093329	11.04850814	126.9461112	0.492230781
153.114736	11.08316083	126.9416968	0.534239819
153.2205557	11.11822636	126.9378156	0.57766679
153.3268294	11.15369903	126.9345468	0.62251664
153.4335945	11.18956935	126.9319696	0.668786084
153.5408885	11.22582418	126.9301629	0.716463781
153.6487491	11.26244683	126.9292057	0.765530584
153.7572139	11.29941728	126.9291763	0.81595983
153.8663207	11.33671233	126.9301532	0.867717702
153.9761073	11.37430583	126.9322144	0.920763639
154.0866008	11.41216898	126.9354184	0.975050809
154.1978046	11.45027055	126.9397791	1.03052662
154.3097185	11.48857723	126.9453046	1.087133263
154.4223424	11.52705389	126.9520028	1.144808248
154.5356769	11.56566386	126.9598821	1.203484945
154.6497222	11.60436928	126.9689513	1.263093117
154.7644791	11.64313133	126.9792191	1.323559458
154.8799484	11.68191053	126.9906947	1.384808125
154.9961312	11.72066707	127.0033874	1.446761272
155.1130288	11.75936106	127.0173069	1.509339589
155.2306426	11.79795284	127.0324629	1.572462837
155.3489743	11.83640325	127.0488657	1.636050389
155.4680259	11.87467397	127.0665255	1.70002178
155.5877994	11.91272779	127.0854531	1.764297251
155.7082971	11.9505289	127.1056593	1.828798311
155.8295216	11.98804323	127.1271553	1.893448295
155.9514748	12.02523874	127.1499511	1.95817294
156.0741327	12.06208573	127.1740167	2.022900955
156.1974423	12.09855716	127.1992779	2.087564591
156.3213493	12.13462891	127.2256579	2.152100154
156.4457991	12.17028002	127.2530806	2.216448466
156.5707372	12.20549286	127.2814699	2.280555257
156.6961093	12.24025332	127.31075	2.344371482
156.8218608	12.27455085	127.3408456	2.407853589
156.9479372	12.30837856	127.3716812	2.470963709
157.0742842	12.3417332	127.403182	2.533669789
157.2008471	12.37461517	127.4352732	2.595945658
157.3275715	12.40702836	127.4678803	2.657771034
157.4544028	12.43898014	127.5009291	2.719131467
157.5812866	12.47048109	127.5343455	2.780018217
157.7081682	12.50154486	127.5680558	2.840428077
157.8349933	12.53218787	127.6019864	2.900363127
157.961707	12.56242905	127.6360641	2.959830434
158.0882586	12.59228947	127.6702199	3.018841687
158.2146453	12.62179194	127.7044413	3.077412779
158.3408992	12.65096068	127.738756	3.135563357
158.4670531	12.67982085	127.773192	3.193316383
158.5931392	12.70839824	127.8077765	3.250697719
158.7191895	12.7367189	127.8425366	3.307735733
158.845236	12.76480891	127.8774985	3.364460946
158.9713102	12.79269405	127.9126879	3.42090569
159.0974433	12.82039958	127.94813	3.477103805
159.2236664	12.84795006	127.9838496	3.533090354
159.3500101	12.87536913	128.0198706	3.588901362
159.4765051	12.9026794	128.0562167	3.644573581
159.6031815	12.9299023	128.0929108	3.70014428
159.7300692	12.95705801	128.1299755	3.755651048
159.8571979	12.98416539	128.1674325	3.811131627
159.9845969	13.01124192	128.2053034	3.866623765
160.1122954	13.0383037	128.2436089	3.922165077
160.2403191	13.06536549	128.2823671	3.977792942
